0,         1
0,         4
0,         2
0,         1
0,         1
0,         2
0,         0
0,         4
0,         2
0,         0
0,         5
0,         2
0,         5
0,         2
0,         0
0,         1
0,         2
0,         0
0,         4
0,         2
0,         1
0,         2
0,         5
0,         1
0,         2
0,         0
0,         4
0,         1
0,         1
0,         1
0,         1
0,         1
0,         2
0,         0
0,         1
0,         5
0,         1
0,         1
0,         4
0,         5
0,         2
0,         0
0,         4
0,         5
0,         5
0,         0
0,         0
0,         9
0,         4
0,         1
0,         1
0,         1
0,         1
0,         9
0,         4
0,         0
0,         5
0,         1
0,         1
0,         2
0,         1
0,         8
0,         4
0,         1
0,        10
0,        17
0,         1
0,         9
0,        29
0,        17
0,         2
0,        25
0,        25
0,         8
0,         5
0,        29
0,        41
0,        16
0,         4
1,        17
1,        52
1,        50
1,        13
1,        20
1,        80
1,        50
1,         4
1,        85
1,       136
1,        89
1,        45
1,        25
1,        20
1,        36
1,        25
1,        58
1,       137
1,       125
1,        90
1,        64
1,        53
1,        13
1,         8
0,         8
0,        25
0,        29
0,        18
0,         8
0,        17
0,         9
0,        25
0,        20
0,         9
0,         1
0,         4
0,         8
0,        10
0,        10
0,         4
0,         1
0,         4
0,         8
0,         1
0,         5
0,         1
0,         0
0,         9
0,         8
0,         2
0,         2
0,         0
0,         4
0,        13
0,         0
0,        10
0,         9
0,         4
0,         4
0,         5
0,         4
0,         5
0,         8
0,         1
0,         5
0,         4
0,         4
0,         4
0,         0
0,         5
0,        10
0,        10
0,         5
0,         0
0,         5
0,         5
0,         4
0,        13
0,         5
0,        10
0,        13
0,         1
0,         4
0,        10
0,         4
0,        25
0,        26
0,         1
0,        18
0,        25
0,         8
0,         4
0,         1
0,        16
0,        34
0,        16
1,         4
1,        13
1,         9
1,        10
1,        25
1,        85
1,       104
1,        65
1,        37
1,        53
1,        29
1,         5
1,        10
1,        26
1,        45
1,        52
1,        20
1,         9
1,        29
1,        20
1,       130
1,       333
1,       328
1,        90
1,        16
1,        49
1,        32
1,        25
1,        29
1,         9
1,        20
1,        40
0,        29
0,        20
0,         9
0,        20
0,         9
0,        13
0,        29
0,         9
0,         8
0,        34
0,        16
0,         5
0,        20
0,        10
0,         2
0,         5
0,         9
0,         8
0,         2
0,        18
0,        13
0,        13
0,        18
0,        10
0,        10
0,        32
0,        20
0,         1
0,        17
0,         5
0,         9
0,        20
0,         4
0,         5
0,         5
0,        10
0,        20
0,         8
0,        10
0,        17
0,         0
0,        20
0,        16
0,         1
0,        32
0,         9
0,         4
0,        20
0,         8
0,        20
0,        16
0,         0
0,        18
0,        20
0,         4
0,        29
0,         8
0,        17
0,        26
0,         4
0,        13
0,        20
0,         1
0,        25
0,        13
0,         9
0,        29
0,         5
0,        13
0,        25
0,         0
0,        25
0,        18
0,         4
0,        34
0,        13
0,        17
0,        37
0,         0
0,        25
0,        29
0,         4
0,        41
0,        18
0,         9
0,        37
0,         5
0,        20
0,        36
0,         0
0,        41
0,        25
0,         4
0,        53
0,        13
0,        20
1,        49
1,         0
1,        32
1,        45
1,         4
1,        52
1,        25
1,        17
1,        65
1,        10
1,        34
1,        40
1,         0
1,        61
1,        41
1,         9
1,        73
1,        13
1,        40
1,        68
1,         4
1,        61
1,        65
1,         4
1,        80
1,        32
1,        20
1,       100
1,        17
1,        61
1,        73
1,         1
1,       106
1,        61
1,        17
1,       125
1,        34
1,        52
1,       130
1,         5
1,       113
1,       106
1,         9
1,       160
1,        61
1,        58
1,       169
1,        17
1,       128
1,       146
1,         4
1,       193
1,       128
1,        40
1,       229
1,        45
1,       130
1,       272
1,         0
1,       260
1,       185
1,        26
1,       386
1,       136
1,       136
1,       450
1,        40
1,       340
1,       424
1,        16
1,       610
1,       313
1,       160
1,       842
1,       146
1,       514
1,       941
1,         9
1,      1066
1,       890
1,       153
1,      1813
1,       544
1,       881
1,      2804
1,       153
1,      2960
1,      3833
1,       148
1,      8194
1,      4745
1,      3809
1,     26690
1,      5386
1,     57545
1,    358669
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,        10
0,         0
0,         0
0,         4
0,         0
0,         1
0,         8
0,         1
0,         2
0,         4
0,         9
0,         5
0,         1
0,         1
0,         9
0,         4
0,         2
0,         8
0,        17
0,         4
0,         4
0,         1
0,         5
0,         0
0,        18
0,         5
0,         5
0,         0
0,         0
0,         8
0,        18
0,         8
0,        29
0,         9
0,         5
0,         0
0,        16
0,        10
0,        26
0,        37
0,        65
0,         5
1,        37
1,        29
1,         9
1,        13
1,       157
1,        61
1,        29
1,        13
1,        25
1,       164
1,         4
1,        98
1,        50
1,       205
1,       104
1,       101
1,        29
1,       340
1,        45
1,        97
1,       205
1,        29
1,        85
1,       625
1,       106
1,        36
1,       416
1,       692
1,        90
1,        25
1,        10
1,        25
1,       125
1,        52
1,        85
1,        25
1,       117
1,        32
1,        34
1,        26
1,        17
1,       125
1,        85
1,         1
1,        17
1,        20
1,        29
1,         0
0,        29
0,         8
0,        25
0,        13
0,        13
0,         8
0,        10
0,        25
0,         1
0,         5
0,        13
0,         4
0,        17
0,        18
0,         4
0,         5
0,        13
0,         4
0,        13
0,         9
0,         9
0,        10
0,        18
0,         1
0,         1
0,         5
0,         4
0,         8
0,         4
0,         4
0,        10
0,         0
0,        13
0,        10
0,         0
0,        13
0,        13
0,         8
0,         8
0,         1
0,         1
0,         0
0,        45
0,        34
0,        34
0,         9
0,        10
0,        50
1,         1
1,         5
1,        25
1,         4
1,        61
1,        17
1,       153
1,        34
1,         4
1,        26
1,         9
1,        26
1,        20
1,         8
1,        65
1,       117
1,        52
1,        53
1,        29
1,        52
1,       522
1,        18
1,        73
1,       500
1,        53
1,       290
1,        98
1,        85
1,        20
1,        29
1,       202
1,       218
1,        20
1,       125
1,       117
1,       185
1,       149
1,        64
1,         4
1,        25
1,        45
1,       100
1,        16
1,        45
1,        73
1,        89
1,        18
1,        18
0,        65
0,        16
0,        18
0,         4
0,         5
0,         5
0,         5
0,        13
0,         8
0,        17
0,        18
0,        26
0,         5
0,        13
0,         2
0,         9
0,         5
0,         1
0,         4
0,         9
0,         8
0,         1
0,         4
0,         1
0,         4
0,         5
0,         0
0,         2
0,         4
0,         2
0,         1
0,         2
0,         1
0,         1
0,         1
0,         4
0,         0
0,         1
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         1
0,         0
0,         4
0,         4
0,         1
0,         1
0,         5
0,         1
0,         5
0,         4
0,         5
0,         0
0,        10
0,         4
0,         4
0,         4
0,         1
0,         5
0,        16
0,         1
0,         4
0,        10
0,         4
0,         5
0,         8
0,         8
0,        17
0,        13
0,        26
0,        13
0,        20
0,        10
0,         8
0,         8
0,         9
0,        13
0,        25
1,        68
1,        25
1,        25
1,        80
1,        68
1,        58
1,        16
1,        81
1,        34
1,        25
1,         9
1,        64
1,       136
1,       208
1,       130
1,       146
1,        13
1,       233
1,       225
1,        40
1,        13
1,        90
1,       113
1,       269
1,        68
1,       521
1,        68
1,        13
1,       505
1,        45
1,        20
1,        68
1,        41
1,       100
1,        52
1,         5
1,        29
1,        29
1,         9
1,        17
1,         1
1,        41
1,       130
1,        10
1,        52
1,         4
1,        16
1,        10
0,         4
0,        37
0,        17
0,        16
0,        25
0,        29
0,        40
0,         0
0,         1
0,         1
0,         5
0,         5
0,        10
0,         8
0,         0
0,         5
0,        10
0,         0
0,        13
0,         9
0,         9
0,         5
0,         4
0,         8
0,         1
0,         4
0,        13
0,        13
0,         4
0,         4
0,        10
0,         4
0,        10
0,         2
0,         9
0,        13
0,        20
0,         1
0,        18
0,         2
0,         4
0,        18
0,        17
0,         5
0,        10
0,         8
0,        32
0,        13
1,        26
1,         0
1,        20
1,        17
1,        20
1,         4
1,        82
1,       116
1,        10
1,        17
1,        45
1,        41
1,       100
1,        16
1,        98
1,        61
1,       106
1,        36
1,        17
1,        20
1,        73
1,       745
1,       377
1,        36
1,       117
1,       656
1,       100
1,        34
1,       194
1,        90
1,        52
1,       313
1,        34
1,       122
1,       125
1,       218
1,        41
1,        85
1,         4
1,       185
1,        20
1,        18
1,        26
1,        52
1,       180
1,        18
1,        16
1,        40
1,        26
1,         8
1,        52
1,        50
1,        37
1,        13
1,        16
1,         0
0,        10
0,        16
0,        34
0,         5
0,        13
0,         5
0,         0
0,         0
0,        10
0,         8
0,        25
0,         0
0,         2
0,         4
0,         1
0,         1
0,        20
0,        13
0,         5
0,         9
0,         9
0,         4
0,         1
0,         2
0,         4
0,         4
0,         5
0,         1
0,         5
0,         4
0,         0
0,         4
0,         0
0,         0
0,        13
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         5
0,         0
0,         4
0,         0
0,         2
0,         5
0,         0
0,         0
0,         0
0,         5
0,         1
0,        10
0,         0
0,         4
0,        10
0,         5
0,         5
0,         5
0,         5
0,         4
0,        16
0,         9
0,         1
0,        13
0,        13
0,         4
0,         5
0,         1
0,        29
0,        50
0,         9
0,         4
0,         1
0,        10
0,        18
0,        13
0,         9
0,         8
1,        49
1,        90
1,        40
1,        25
1,        85
1,       100
1,        16
1,        34
1,       185
1,        90
1,        25
1,         9
1,       109
1,       169
1,       257
1,       125
1,       121
1,        41
1,       277
1,       200
1,         4
1,       109
1,       173
1,       145
1,       338
1,        50
1,       277
1,        13
1,        29
1,       914
1,         1
1,         8
1,       130
1,        50
1,       122
1,        65
1,        29
1,        68
1,        13
1,        13
1,        10
1,         8
1,        58
1,        97
1,         1
1,        52
1,         8
1,        10
0,        20
0,        13
0,        40
0,         9
0,        10
0,        45
0,        25
0,        34
0,         1
0,         9
0,         9
0,         1
0,         9
0,        16
0,         8
0,         0
0,         9
0,         9
0,         9
0,         0
0,         8
0,        18
0,        10
0,         0
0,         0
0,         1
0,         0
0,         9
0,         1
0,         4
0,         4
0,         4
0,         1
0,        13
0,         4
0,         0
0,        20
0,         0
0,         2
0,        13
0,         5
0,        16
0,         9
0,         5
0,        18
0,         8
0,        17
0,         4
1,         1
1,        40
1,        13
1,        58
1,        73
1,        58
1,         5
1,       106
1,         8
1,        53
1,        26
1,        16
1,       169
1,        45
1,        10
1,        68
1,       169
1,       208
1,       130
1,        20
1,       148
1,        20
1,        25
1,        73
1,       170
1,        85
1,       274
1,       200
1,        74
1,       149
1,       353
1,        74
1,       100
1,         4
1,       100
1,        58
1,       157
1,       200
1,       109
1,        37
1,       109
1,        13
1,        25
1,         8
1,       125
1,        90
1,         9
1,        25
0,         4
0,         1
0,         4
0,        13
0,         4
0,        45
0,        25
0,        40
0,        13
0,        18
0,         8
0,        36
0,        13
0,        10
0,         1
0,        10
0,         1
0,         4
0,         1
0,         9
0,        13
0,         4
0,         0
0,         5
0,         4
0,         8
0,         4
0,         2
0,         0
0,         0
0,         0
0,         8
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         2
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         4
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         0
0,         5
0,         0
0,         0
0,         0
0,         1
0,         0
0,         0
0,         0
0,         5
0,         0
0,         0
0,         0
0,         5
0,         4
0,        13
0,         1
0,         8
0,         0
0,         4
0,         8
0,         9
0,         1
0,         4
0,         4
0,         5
0,         1
0,        13
0,        10
0,        25
0,         5
0,        13
0,         8
0,        37
0,        25
0,        52
0,         4
0,         8
1,         4
1,         4
1,         9
1,        34
1,         9
1,        85
1,       116
1,         5
1,        18
1,        18
1,        90
1,        26
1,       116
1,       229
1,       136
1,        73
1,        89
1,         1
1,        89
1,        61
1,       320
1,       130
1,        85
1,       173
1,       305
1,        74
1,       149
1,        80
1,        25
1,        29
1,       153
1,        13
1,       125
1,       185
1,       160
1,        85
1,        17
1,        58
1,       194
1,        16
1,        17
1,        40
1,        13
1,       125
1,         8
1,        65
1,        68
1,        73
0,        18
0,        29
